Price,Location,MatchedDistricts,Description,Date,Lat,Lon,Bedrooms,Bathrooms,Apartment,WaterTank,distance
35000000.0,KAGUGU,KAGUGU_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KAGUGU
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KAGUGU

Plot size:20mx30m
Price:35,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,0.01811863114875134,-0.03998116256266826,4.0,3.0,0.0,0.0,43.89508121153221
35000000.0,REMERA,REMERA_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at REMERA
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa REMERA

Plot size:20mx30m
Price:35,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,0.3897537811487515,-0.4093872225626711,4.0,3.0,0.0,0.0,565.248536413255
35000000.0,KANOMBE,KANOMBE_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KANOMBE
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KANOMBE

Plot size:20mx30m
Price:35,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
65000000.0,KABEZA,KABEZA_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KABEZA
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KABEZA

Plot size:20mx30m
Price:65,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,-0.04096211885124856,0.005635047437330343,4.0,3.0,0.0,0.0,41.34790128174314
85000000.0,KIBAGABAGA,KIBAGABAGA_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KIBAGABAGA
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KIBAGABAGA

Plot size:20mx30m
Price:85,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,-0.003424868851248597,-0.008462462562665252,4.0,3.0,0.0,0.0,9.129238701708035
73000000.0,GACURIRO,GACURIRO_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at GACURIRO
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa GACURIRO

Plot size:20mx30m
Price:73,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,,,4.0,3.0,0.0,0.0,75.15351737562642
70000000.0,KIBAGABAGA,KIBAGABAGA_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KIBAGABAGA
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KIBAGABAGA

Plot size:20mx30m
Price:70,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,-0.003424868851248597,-0.008462462562665252,4.0,3.0,0.0,0.0,9.129238701708035
35000000.0,KANOMBE,KANOMBE_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KANOMBE
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KANOMBE

Plot size:20mx30m
Price:35,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
45000000.0,KANOMBE,KANOMBE_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KANOMBE
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KANOMBE

Plot size:20mx30m
Price:45,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
40000000.0,KICUKIRO,KICUKIRO_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KICUKIRO
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KICUKIRO

Plot size:20mx30m
Price:40,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,-0.05457096885124857,-0.022728562562669197,4.0,3.0,0.0,0.0,59.11495747718262
38000000.0,KANOMBE,KANOMBE_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KANOMBE
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KANOMBE

Plot size:20mx30m
Price:38,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
27000000.0,KANOMBE,KANOMBE_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KANOMBE
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KANOMBE

Plot size:20mx30m
Price:27,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
25000000.0,KABEZA,KABEZA_Rwanda,"kivu property real estate

CALL: 0788817157
WHATSAPP: 0788251510

House for sale at KABEZA
with 4bedrooms,3bathrooms, kitchen/

inzu igurishwa KABEZA

Plot size:20mx30m
Price:25,000,000 frw

Call:0788817157
(WhatsApp):0788251510",2019-12-06,-0.04096211885124856,0.005635047437330343,4.0,3.0,0.0,0.0,41.34790128174314
20000000.0,GAHANGA,,"kigali dealers real estate is salling house in Gahanga it has 4- bed rooms, 3- bathrooms, sitting room, dining room, annex, store, Its master bed room has bath room. It has also parking for more than 3cars, irimo parafo iranacyinze irabura amakaro na namarangi gusa mutugane tubahe imali ishyushye . price :20.000.000Rwf Plot size;30/20Contact us: http://www.kigalidealers.com Call 0788876411 or whatsapp: +250788876411",2019-12-06,,,4.0,3.0,0.0,0.0,75.15351737562642
35000000.0,KICUKIRO,KICUKIRO_Rwanda,"kigali dealers real estate is salling house in Kicukiro kagarama it has 4- bed rooms, 3- bathrooms, sitting room, dining room, annex, store, Its master bed room has bath room. It has also parking for more than 3cars, mutugane tubahe imali ishyushye . price :35.000.000Rwf Plot size;30/20Contact us: http://www.kigalidealers.com Call 0788876411 or whatsapp: +250788876411",2019-12-06,-0.05457096885124857,-0.022728562562669197,4.0,3.0,0.0,0.0,59.11495747718262
120000000.0,GACURIRO,GACURIRO_Rwanda,"This house is located in Gacuriro in very good which is not far from the new main road.

Iyi nzu iri ahantu heza Gacuriro ikaba ari nziza cyane kdi iri hafi yumuhanda ahantu hari ibikorwa remezo
4bedrooms,3bathroom,dinning and sitting room, annexes.
price: 120millions
call: 0788876411
WhatssAp: 0788876411",2019-12-06,,,4.0,3.0,0.0,0.0,75.15351737562642
60000000.0,GACURIRO,GACURIRO_Rwanda,Tubafitiye amazu agurishwa aherereye Gacuriro ahantu heza cyane ari murupangu gikora kumihanda ibiri minini bajyiye gushyiramo kaburembo yinjiza {500 000frws}ari mukibanza kingana na 40/20ybubatswe na block cement kubindi bisobanuro hamagara 0788876411,2019-12-06,,,4.0,3.0,0.0,0.0,75.15351737562642
75000000.0,GACURIRO,GACURIRO_Rwanda,"KIGALI DEALERS REAL ESTATE ( Buy ; Sell ; Rent your Properties with Us In RWANDA!) FOR MORE visit www.kigalidealer.com your Property’Hunter storey house located in Gacuriroi in a very good neighborhood with good breathtaking Gacuriro , Iyi nzu iri Gacuriro ahantu heza cyane ikaba igurishwa ninzu ibura finissage gusa Details: 4bedrooms,3bathrooms,dinning and sitting rooms, Servants each room with balcony overlooking in different views plot size: 600Sqm plot size: 75millions negotiable For more",2019-12-06,,,4.0,3.0,0.0,0.0,75.15351737562642
15000000.0,KAGUGU,KAGUGU_Rwanda,KIGALI DEALERS REAL ESTATE ( Buy ; Sell ; Rent your Properties with Us In RWANDA!) FOR MORE visit www.kigalidealer.com your Property’Hunter Call us on 0788876411 iyi nzu iri kagugu ahantu heza cyane hafi na kaburembo kandi nayo ninziza irimo na makaro ikaba igurishwa amafaranga angana na 18 milion ifite ibyumba 3tuwarete1 na salo na salamange contact;www.kigalidealer.com call;0788876411 or whatssApp,2019-12-06,0.01811863114875134,-0.03998116256266826,3.0,1.0,0.0,0.0,43.89508121153221
30000000.0,GACURIRO,GACURIRO_Rwanda,KIGALI DEALERS REAL ESTATE ( Buy ; Sell ; Rent your Properties with Us In RWANDA!) FOR MORE visit www.kigalidealer.com your Property’Hunter Call us on 0788876411 iyi nzu iri Gacuriro ahantu heza cyane hafi na kaburembo kandi nayo ninziza irimo ikaba igurishwa amafaranga angana na 30 milion ifite ibyumba 4tuwarete2 na salo na salamange contact;www.kigalidealer.com call;0788876411 or whatssApp,2019-12-06,,,4.0,2.0,0.0,0.0,75.15351737562642
27000000.0,KARUMUNA-NYAMATAAT,NYAMATA_Rwanda,"Features;
- 4bedrooms
-2birthrooms
-25*22sqmeters
-dining and salon
For more information: Please call 0788312681 or 0788420480",2019-12-05,-0.21994166885124877,-0.00548923256267031,4.0,3.0,0.0,0.0,220.0101574273321
80000000.0,,NIBOY_Rwanda,"House for sale in Kicukiro-Niboye on 80nillions
For more property Visit www.kigalideale.com
Call: +250789022546
Whatssap: +250788392925
House Details:
4 bedrooms with worldrobes
3bathrooms
Kitchen with cabinets
annexes
Plotsize: 30/20
parking and garden with breathtaking view
For more properties Visit www.kigalidealer.com",2019-12-05,,,4.0,3.0,0.0,0.0,75.15351737562642
60000000.0,KANOMBE,KANOMBE_Rwanda,"for more information:
call/whatsapp:0785827700

it has 4 bedroom, 3 bathroom, sitting room, dinning room, kitchen, store, annex, water tank, parking and garden

plot size:25/30m
location:kanombe
price:60.000.000rwf",2019-12-05,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
60000000.0,REMERA,REMERA_Rwanda,"for more information:
call/whatsapp:0785827700

it has 4 bedroom, 3 bathroom, sitting room, dinning room, kitchen, store, annex, water tank, parking and garden

plot size:25/30m
location:remera
price:60.000.000rwf",2019-12-05,0.3897537811487515,-0.4093872225626711,4.0,3.0,0.0,1.0,565.248536413255
75000000.0,KANOMBE,KANOMBE_Rwanda,"for more information:
call/whatsapp:0785827700

it has 4 bedroom, 3 bathroom, sitting room, dinning room, kitchen, store, annex, water tank, parking and garden

plot size:25/30m
location:kanombe
price:75.000.000rwf",2019-12-05,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
45000000.0,,KANOMBE_Rwanda,"kivuproperty.com /cheaper and affordable properties in Rwanda.
Beautiful house for sale at kanombe
with good views and good neighbor hood,and with full security,house details:
4-Bedrooms
3-bathrooms
livingroom and Dinningroom
modern kitchen inside andoutside,stock,servant quarters,water tank it's located in well place,where it's not far from main road.

price:45 000 000frws negotiable

contact:www kivuproperty.comcall/whatsapp: 0789969858",2019-12-05,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,1.0,36.82905529890783
120000000.0,1,KIBAGABAGA_Rwanda,"House for sale in Kibagabaga on 120nillions
For more property Visit www.kigalideale.com
Call: +250789022546
Whatssap: +250788392925
House Details:
5bedrooms with worldrobes
4bathrooms
Kitchen with cabinets
annexes
Plotsize: 30/20
parking and garden with breathtaking view
For more properties Visit www.kigalidealer.com",2019-12-05,-0.003424868851248597,-0.008462462562665252,5.0,4.0,0.0,0.0,9.129238701708035
45000000.0,,KABEZA_Rwanda,"House for sale in Kabeza on 45nillions
For more property Visit www.kigalideale.com
Call: +250789022546
Whatssap: +250788392925
House Details:
4 bedrooms
3bathrooms
Kitchen with cabinets
annexes
Plotsize: 25/20
parking and garden with breathtaking view
For more properties Visit www.kigalidealer.com",2019-12-05,-0.04096211885124856,0.005635047437330343,4.0,3.0,0.0,0.0,41.34790128174314
45000000.0,,KICUKIRO_Rwanda,"House for sale in Kicukiro 45nillions
For more property Visit www.kigalideale.com
Call: +250789022546
Whatssap: +250788392925
House Details:
4 bedrooms
3bathrooms
Kitchen
annexes
Plotsize: 30/20
parking and garden with breathtaking view
For more properties Visit www.kigalidealer.com",2019-12-05,-0.05457096885124857,-0.022728562562669197,4.0,3.0,0.0,0.0,59.11495747718262
45000000.0,,,"House for sale in Kambombe on 45nillions
For more property Visit www.kigalideale.com
Call: +250789022546
Whatssap: +250788392925
House Details:
4 bedrooms with worldrobes
3bathrooms
Kitchen with cabinets
annexes
Plotsize: 25/20
parking and garden
For more properties Visit www.kigalidealer.com",2019-12-05,,,4.0,3.0,0.0,0.0,75.15351737562642
47000000.0,,KANOMBE_Rwanda,"House for sale in Kanombe on 47nillions
For more property Visit www.kigalideale.com
Call: +250789022546
Whatssap: +250788392925
House Details:
4 bedrooms
3bathrooms
Kitchen
annexes
Plotsize: 30/20
parking and garden with breathtaking view
For more properties Visit www.kigalidealer.com",2019-12-05,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
120000000.0,,KIMIRONKO_Rwanda,"House for sale in Kimironko on 120nillions
For more property Visit www.kigalideale.com
Call: +250789022546
Whatssap: +250788392925
House Details:
4 bedrooms with worldrobes
3bathrooms
Kitchen with cabinets
annexes
Plotsize: 30/20
parking and garden with breathtaking view
For more properties Visit www.kigalidealer.com",2019-12-05,-0.011752268851248582,0.011839537437328573,4.0,3.0,0.0,0.0,16.682040339297004
10000000.0,NEAR,,"Inzu igurishwa miliyoni 10 mu Karere ka Rwamagana ugisohoka muri Kigali, ahantu heza hafi ya kaburimbo kandi hitegeye imisozi myiza.

Ibindi bisobanuro no kuyisura wahamagara cyangwa whatsapp kuri tel 0788 778 324",2019-12-05,,,4.0,3.0,0.0,0.0,75.15351737562642
47000000.0,,KANOMBE_Rwanda,"House for sale in Kanombe on 47nillions
For more property Visit www.kigalideale.com
Call: +250789022546
Whatssap: +250788392925
House Details:
4 bedrooms with worldrobes
3bathrooms
Kitchen with cabinets
annexes
Plotsize: 30/20
parking and garden with breathtaking view
For more properties Visit www.kigalidealer.com",2019-12-05,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
30000000.0,GACURIRO,GACURIRO_Rwanda,KIGALI DEALERS REAL ESTATE ( Buy ; Sell ; Rent your Properties with Us In RWANDA!) FOR MORE visit www.kigalidealer.com your Property’Hunter Call us on 0788876411 iyi nzu iri Kagugu ahantu heza cyane hafi na kaburembo kandi nayo ninziza irimo na makaro ikaba igurishwa amafaranga angana na 30milion ifite ibyumba 4tuwarete2 na salo na salamange contact;www.kigalidealer.com call;0788876411 or whatssApp,2019-12-05,,,4.0,2.0,0.0,0.0,75.15351737562642
23000000.0,GISOZI,GISOZI_Rwanda,KIGALI DEALERS REAL ESTATE ( Buy ; Sell ; Rent your Properties with Us In RWANDA!) FOR MORE visit www.kigalidealer.com your Property’Hunter Call us on 0788876411 iyi nzu iri Gisozi ahantu heza cyane hafi na kaburembo kandi nayo ninziza irimo na makaro ikaba igurishwa amafaranga angana na 23milion ifite ibyumba 3tuwarete1 na salo na salamange contact;www.kigalidealer.com call;0788876411 or whatssApp,2019-12-05,0.014447831148751478,-0.038393562562671235,3.0,1.0,0.0,0.0,41.02201203203695
75000000.0,GACURIRO,GACURIRO_Rwanda,"more properties visit www.kigalidealer.com
Call +250788876411
Whatssap: +250788876411
Gacuriro house for sale, this house is well located very closer to the main road
4bedrooms, with worldrobes 3bathrooms, office, diinning and sitting rooms, kichen with cabinets, boy's quarters and annexes
price: 75,000,000FRW
or more visit houses www.kigalidealer.co",2019-12-05,,,4.0,3.0,0.0,0.0,75.15351737562642
25000000.0,KABEZA,KABEZA_Rwanda,"Best property deals everyday at www.kivuproperty.com/

This is the best hous for sale at kabeza with the following requirement:
4 bedrooms,
3 bathrooms,
1toull
iyinzu igurishwa kabeza iyinzu banyirayo bayibama
car parking,garden
Has modern roofing with paramount views,
It has parking ground & other home qualities.

The price,25,000,000Million negotiable
Plotsize:20/30

Contact: www.kivuproperty.com
Call/ 0781600352
Whatsp 0786660250",2019-12-05,-0.04096211885124856,0.005635047437330343,4.0,3.0,0.0,0.0,41.34790128174314
48000000.0,KIMIRONKO,KIMIRONKO_Rwanda,"Best property deals everyday at www.kivuproperty.com/

This is the best hous for sale at kimironko with the following requirement:
4 bedrooms,
3 bathrooms,
1toull
iyinzu igurishwa kimironko zindiro
car parking,garden
Has modern roofing with paramount views,
It has parking ground & other home qualities.

The price,48,000,000Million negotiable
Plotsize:20/30

Contact: www.kivuproperty.com
Call/ 0781600352
Whatsp 0786660250",2019-12-05,-0.011752268851248582,0.011839537437328573,4.0,3.0,0.0,0.0,16.682040339297004
65000000.0,KIBAGABAGA,KIBAGABAGA_Rwanda,"Best property deals everyday at www.kivuproperty.com/

This is the best hous for sale at kibagabaga with the following requirement:
5 bedrooms,
3 bathrooms,
1toull
iyinzu igurishwa kibagabaga
car parking,garden
Has modern roofing with paramount views,
It has parking ground & other home qualities.

The price,65,000,000Million negotiable
Plotsize:20/30

Contact: www.kivuproperty.com
Call/ 0781600352
Whatsp 0786660250",2019-12-05,-0.003424868851248597,-0.008462462562665252,5.0,3.0,0.0,0.0,9.129238701708035
55000000.0,KIBAGABAGA,KIBAGABAGA_Rwanda,"Best property deals everyday at www.kivuproperty.com/

This is the best hous for sale at kibagabaga with the following requirement:
4 bedrooms,
3 bathrooms,
1toull
iyinzu igurishwa kibagabaga barayuzuza hase namapave akajyamo ni Muri VIP
car parking,garden
Has modern roofing with paramount views,
It has parking ground & other home qualities.

The price,55,000,000Million negotiable
Plotsize:20/15

Contact: www.kivuproperty.com
Call/ 0781600352
Whatsp 0786660250",2019-12-05,-0.003424868851248597,-0.008462462562665252,4.0,3.0,0.0,0.0,9.129238701708035
